timestamp,camera_id,global_id,local_track_id,event,risk,details
2026-04-26T22:44:31,cam1,7,9,RISK_ALERT,0.78,SUSPICIOUS_MOTION
2026-04-26T22:44:31,cam1,18,21,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:31,cam1,15,11,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:31,cam1,16,19,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:31,cam1,3,3,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:31,cam1,19,22,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:32,cam1,10,14,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:32,cam1,20,24,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:32,cam1,6,8,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:32,cam1,21,25,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:32,cam1,8,12,RISK_ALERT,0.47,SUSPICIOUS_MOTION
2026-04-26T22:44:32,cam1,14,18,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:33,cam1,1,1,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:35,cam1,17,31,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:35,cam1,23,30,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:36,cam1,9,29,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:36,cam1,24,33,RISK_ALERT,0.54,SUSPICIOUS_MOTION
2026-04-26T22:44:39,cam1,12,42,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:41,cam1,22,28,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:41,cam1,26,43,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:43,cam1,29,48,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:43,cam1,30,49,RISK_ALERT,0.16,SUSPICIOUS_MOTION
2026-04-26T22:44:45,cam1,27,45,RISK_ALERT,0.99,SUSPICIOUS_MOTION
2026-04-26T22:44:46,cam1,32,52,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:46,cam1,34,54,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:46,cam1,35,55,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:47,cam1,37,58,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:48,cam1,39,60,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:49,cam1,31,51,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:49,cam1,40,61,RISK_ALERT,0.31,SUSPICIOUS_MOTION
2026-04-26T22:44:51,cam1,41,64,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:51,cam1,36,56,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:51,cam1,42,66,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:53,cam1,38,59,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:53,cam1,43,70,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:53,cam1,44,71,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:54,cam1,49,67,RISK_ALERT,0.37,SUSPICIOUS_MOTION
2026-04-26T22:44:54,cam1,48,74,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:55,cam1,46,77,RISK_ALERT,0.76,SUSPICIOUS_MOTION
2026-04-26T22:44:56,cam1,51,82,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:58,cam1,52,83,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:58,cam1,47,78,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:59,cam1,45,76,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:44:59,cam1,55,87,RISK_ALERT,0.65,SUSPICIOUS_MOTION
2026-04-26T22:45:01,cam1,53,84,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:01,cam1,54,86,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:02,cam1,50,80,RISK_ALERT,0.73,SUSPICIOUS_MOTION
2026-04-26T22:45:02,cam1,56,89,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:04,cam1,58,92,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:04,cam1,57,91,RISK_ALERT,0.87,SUSPICIOUS_MOTION
2026-04-26T22:45:05,cam1,60,97,RISK_ALERT,0.59,SUSPICIOUS_MOTION
2026-04-26T22:45:06,cam1,63,99,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:06,cam1,64,101,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:08,cam1,66,104,RISK_ALERT,0.18,SUSPICIOUS_MOTION
2026-04-26T22:45:08,cam1,61,98,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:09,cam1,59,94,RISK_ALERT,0.91,SUSPICIOUS_MOTION
2026-04-26T22:45:11,cam1,62,96,RISK_ALERT,0.86,SUSPICIOUS_MOTION
2026-04-26T22:45:12,cam1,68,108,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:12,cam1,65,102,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:13,cam1,70,110,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:13,cam1,67,107,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:14,cam1,71,112,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:14,cam1,73,114,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:16,cam1,76,119,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:17,cam1,79,124,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:17,cam1,74,116,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:17,cam1,77,133,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:19,cam1,81,134,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:19,cam1,82,137,RISK_ALERT,0.51,SUSPICIOUS_MOTION
2026-04-26T22:45:20,cam1,83,138,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:21,cam1,84,139,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:21,cam1,85,140,RISK_ALERT,0.63,SUSPICIOUS_MOTION
2026-04-26T22:45:21,cam1,86,141,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:22,cam1,69,109,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:22,cam1,87,142,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:23,cam1,88,143,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:24,cam1,92,147,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:24,cam1,90,145,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:25,cam1,89,144,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:27,cam1,96,153,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:27,cam1,94,151,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:28,cam1,97,154,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:29,cam1,99,157,RISK_ALERT,0.25,SUSPICIOUS_MOTION
2026-04-26T22:45:30,cam1,91,146,RISK_ALERT,0.88,SUSPICIOUS_MOTION
2026-04-26T22:45:30,cam1,100,158,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:32,cam1,93,149,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:34,cam1,101,162,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:35,cam1,102,165,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:36,cam1,105,168,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:36,cam1,103,166,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:37,cam1,106,169,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:39,cam1,108,171,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:39,cam1,109,172,RISK_ALERT,0.74,SUSPICIOUS_MOTION
2026-04-26T22:45:40,cam1,112,175,RISK_ALERT,0.58,SUSPICIOUS_MOTION
2026-04-26T22:45:40,cam1,107,170,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:41,cam1,110,173,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:42,cam1,115,180,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:42,cam1,116,181,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:43,cam1,118,183,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:44,cam1,117,182,RISK_ALERT,0.29,SUSPICIOUS_MOTION
2026-04-26T22:45:46,cam1,120,185,RISK_ALERT,0.61,SUSPICIOUS_MOTION
2026-04-26T22:45:46,cam1,122,188,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:46,cam1,121,187,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:47,cam1,123,190,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:47,cam1,114,179,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:48,cam1,125,191,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:48,cam1,111,174,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:51,cam1,130,197,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:52,cam1,132,199,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:52,cam1,133,201,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:52,cam1,135,204,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:54,cam1,126,193,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:55,cam1,131,198,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:55,cam1,127,194,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:56,cam1,139,209,RISK_ALERT,0.14,SUSPICIOUS_MOTION
2026-04-26T22:45:56,cam1,128,195,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:57,cam1,129,196,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:57,cam1,137,207,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:58,cam1,119,184,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:58,cam1,142,217,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:59,cam1,141,216,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:45:59,cam1,145,221,RISK_ALERT,0.89,SUSPICIOUS_MOTION
2026-04-26T22:49:21,cam1,15,11,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:21,cam1,16,19,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:22,cam1,10,14,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:23,cam1,11,15,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:24,cam1,1,1,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:27,cam1,8,12,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:27,cam1,5,26,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:30,cam1,4,36,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:31,cam1,6,8,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:32,cam1,20,24,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:33,cam1,24,33,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:34,cam1,22,28,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:35,cam1,30,49,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:35,cam1,34,54,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:36,cam1,26,43,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:36,cam1,27,45,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:36,cam1,29,48,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:37,cam1,18,38,RISK_ALERT,0.97,SUSPICIOUS_MOTION
2026-04-26T22:49:38,cam1,39,60,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:38,cam1,12,42,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:38,cam1,3,3,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:38,cam1,31,51,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:39,cam1,35,55,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:41,cam1,17,31,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:42,cam1,36,56,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:42,cam1,44,71,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:45,cam1,49,67,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:49,cam1,51,82,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:52,cam1,38,59,RISK_ALERT,0.99,SUSPICIOUS_MOTION
2026-04-26T22:49:54,cam1,53,84,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:57,cam1,50,80,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:49:59,cam1,63,99,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:01,cam1,59,94,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:02,cam1,70,110,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:03,cam1,61,98,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:07,cam1,77,133,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:11,cam1,74,116,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:13,cam1,69,109,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:16,cam1,83,138,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:17,cam1,79,124,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:22,cam1,91,146,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:22,cam1,87,142,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:23,cam1,46,161,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:23,cam1,101,162,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:23,cam1,96,153,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:29,cam1,84,178,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:34,cam1,122,188,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:35,cam1,116,181,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:37,cam1,114,179,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:37,cam1,123,190,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:39,cam1,108,171,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:40,cam1,130,197,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-26T22:50:42,cam1,126,193,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-27T03:16:14,cam1,9,9,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-27T03:16:19,cam1,3,3,RISK_ALERT,1.00,SUSPICIOUS_MOTION
2026-04-27T04:00:43,cam1,1,10,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:04:15,cam1,1,1,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:07:42,cam1,1,1,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:07:43,cam1,2,2,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:08:04,cam1,2,2,RISK_ALERT,84.4,RESTRICTED
2026-04-27T04:17:37,cam1,1,4,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:23:33,cam1,1,1,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:23:58,cam1,1,1,RISK_ALERT,100.0,RESTRICTED
2026-04-27T04:28:59,cam1,1,1,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:29:22,cam1,1,1,RISK_ALERT,100.0,RESTRICTED
2026-04-27T04:30:05,cam1,2,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:30:27,cam1,2,3,RISK_ALERT,100.0,RESTRICTED
2026-04-27T04:31:12,cam1,3,4,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:31:34,cam1,3,4,RISK_ALERT,100.0,RESTRICTED
2026-04-27T04:31:47,cam1,4,5,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:32:09,cam1,4,5,RISK_ALERT,100.0,RESTRICTED
2026-04-27T04:33:00,cam1,5,8,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:38:21,cam1,1,1,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:38:21,cam1,2,2,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:38:21,cam1,3,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:38:43,cam1,3,3,RISK_ALERT,100.0,RESTRICTED
2026-04-27T04:39:07,cam1,2,2,RISK_ALERT,91.5,ENTRY-DWELL
2026-04-27T04:41:05,cam1,1,1,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:41:44,cam1,1,1,RISK_ALERT,99.4,RESTRICTED
2026-04-27T04:41:45,cam1,2,2,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:42:30,cam1,2,2,RISK_ALERT,99.2,RESTRICTED
2026-04-27T04:42:30,cam1,3,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:45:37,cam1,1,8,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:46:02,cam1,2,22,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T04:58:59,cam1,1,21,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:05:45,cam1,1,5,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:05:52,cam1,2,7,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:09:29,cam2,1,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:25:02,cam3,1,9,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:25:03,cam1,2,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:31:37,cam3,1,9,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:31:38,cam1,2,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:33:05,cam3,1,9,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:33:06,cam1,2,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:40:12,cam3,1,9,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:40:12,cam1,2,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:44:41,cam3,1,9,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
2026-04-27T05:44:41,cam1,2,3,TRACK_ACTIVATED,10.0,NEW PERSON DETECTED
